distance_patient_clinic,distance_staff_patient,time_margin,workload,language,preferred_language,fitness_score,language_match
30.866427980749165,27.66862497480321,-0.7332486996353467,8,English,Malay,1.5011772361370674,0
4.034328222601716,9.026192215505786,-10.921878109436317,6,Malay,Malay,3.3154885352541372,1
5.124844822649749,12.774126547994243,-5.957493487055061,6,English,Mandarin,2.283651974670043,0
22.623450281576364,26.874348702809485,5.606370307250365,7,English,English,2.565477943933568,1
7.614024402907934,12.709550404951592,-19.206166973292046,7,Mandarin,English,2.0977436953437647,0
14.890195790540236,4.609532738641474,-26.74086292571176,6,English,Mandarin,2.1983665049558105,0
3.085490342554626,5.379531125420137,-5.744634450975784,7,English,Mandarin,2.261201003817,0
1.4982921464161336,6.423666667230277,-18.301851276969952,7,Mandarin,Mandarin,3.224774240940303,1
5.225113377864328,2.001464602968545,9.2433983849857,6,Mandarin,English,2.0867152767171717,0
25.368036271872228,27.888576726664382,-27.15448862910497,7,Mandarin,Malay,1.6127155023701918,0
22.221776603462978,25.47062858216535,12.22065014535188,7,Malay,Mandarin,1.3620620531362437,0
9.557660847864968,13.030725831346526,19.914327761938168,6,Malay,Malay,2.5596146615400492,1
7.877216942007241,2.0757544458566146,27.19990769836127,7,Mandarin,English,1.3134735166787173,0
11.275408293768376,5.845953881310894,24.795015493337793,9,English,Mandarin,1.0909608359823846,0
7.888540042749673,13.208047173243084,27.122104591157633,7,Malay,English,1.2047604671495553,0
6.342960642815599,3.797325148339491,14.71675930674429,7,Malay,English,1.748510566352399,0
9.607259677213818,12.198864306657862,-14.615014123774015,8,Mandarin,Mandarin,2.9807220464153694,1
11.195959044907056,10.347628765342728,-8.078999939972402,7,Mandarin,Malay,2.1226341220975944,0
1.5885037129803463,8.68332914021575,-21.661787097885448,7,Malay,English,2.1900757144750878,0
6.958539990625457,3.5703061898732136,22.478639609191635,6,English,Mandarin,1.590459151873306,0
12.910817118051039,3.597715089275655,-23.399276926168493,7,Mandarin,Malay,2.121917088172838,0
7.563912007942971,1.0090851375842365,5.050397767114016,7,Malay,Mandarin,2.1025061066957376,0
37.385834344233885,29.063627317965263,24.273589618796052,6,Mandarin,Malay,0.765932737485707,0
10.264036628424895,3.2125499622917886,9.052036876370853,6,Mandarin,Mandarin,3.0309128434198533,1
23.78395398963122,27.975477340798733,13.272182101841242,8,Malay,Malay,2.1444935835177574,1
22.85783758798417,29.565982206280324,-8.70571304863978,9,English,Malay,1.4521659819270862,0
14.552559597625368,1.972106651086038,7.065937804278375,6,Malay,English,2.069945514363143,0
12.16890807620531,10.866564619428981,25.111989717909626,6,Malay,English,1.3732256329168204,0
14.887800415412237,4.340511155997645,-19.338893957302595,9,English,Mandarin,1.873253904428226,0
8.771433328472913,7.961637965151897,16.9053523476716,6,English,Mandarin,1.723481954895246,0
8.114178159299673,2.7822482157147235,-1.9869374715266446,7,Malay,English,2.249412611344767,0
14.806972748038637,7.671396686083844,-4.971565247291952,7,Malay,Mandarin,2.1236444215011354,0
4.043646107066106,13.76943838676272,-18.062179590495045,6,English,Mandarin,2.2441618897600617,0
6.982891745806726,12.547959680161497,17.479932632299818,7,English,English,2.557893843609824,1
34.80205712726993,29.88626662156184,-5.076303925701605,7,Malay,English,1.5084828397102783,0
29.596285319847986,27.573092189616144,17.259035481084588,6,English,Mandarin,1.1557989969037088,0
13.142174335194706,12.756839047290573,-15.012718472291036,6,Malay,English,2.1734674712675104,0
2.4761001589867284,1.6343263907205092,-19.87207107549158,6,English,English,3.3751554975846223,1
32.0513893495645,26.17258526296406,13.082176975266679,9,English,Malay,0.9330842007818885,0
36.619071115607824,28.780982141197747,18.586294871148294,7,English,Malay,0.8638121844039457,0
35.554959368303706,29.663927511202154,13.617419888573716,6,Malay,English,1.15804095244094,0
6.743228695148896,1.6583208642478906,11.488299500950955,6,Malay,English,1.9963940218727487,0
2.1266806723612426,5.166390226967299,-8.257097360140648,6,Malay,Malay,3.382045633139579,1
13.898970632761221,8.679237157283367,-4.944665008743353,6,Mandarin,Malay,2.240235705403743,0
2.72284625091108,8.725313221359567,-15.462081362194125,7,English,English,3.19897813406998,1
10.596503227462659,9.700056670318167,27.62969299352819,7,Mandarin,Mandarin,2.194995146248705,1
3.9773388486815975,3.2362426421464905,-29.463210618728457,6,Mandarin,Malay,2.312153483029291,0
33.49371114019688,29.876240802209928,-7.50172504085084,7,Mandarin,English,1.5209061085375026,0
33.81136755741825,28.62532494836558,-11.336426727275953,6,English,English,2.6401411385968876,1
9.584156183479799,9.006618853579955,7.86565734907343,6,Malay,English,2.0212942424118325,0
10.969781324846108,5.93240541070347,-2.9732382210435624,9,Malay,Malay,2.951067338574359,1
14.003272230309598,14.69907976417647,-12.272513286433632,6,Mandarin,Malay,2.154568102433694,0
12.94478358450147,11.02292916453404,29.416414858862257,9,English,Malay,0.8607483524494657,0
3.5792471927593965,12.887904627919962,-14.537205713946689,6,Malay,Malay,3.269371129413384,1
29.78885635171617,29.089686057526407,-22.592015206851798,6,English,English,2.657971511833387,1
28.656386128848165,25.145073482819885,25.07417859748423,7,English,English,1.817158821795438,1
21.750016081202226,25.103905052559675,-17.578216963777578,6,Mandarin,English,1.8617338369288896,0
7.412225957962235,13.760242433152253,-23.973676959312694,7,English,Mandarin,2.073363059557813,0
1.109241469401972,6.132406455268191,23.96088895931487,7,English,English,2.453952407177278,1
2.0535193866420665,4.15144076527066,8.665005518349453,6,English,English,3.117175205338642,1
14.514969560407225,4.855070878433845,8.00566585749879,7,English,Malay,1.8911012905991316,0
26.688782269319415,25.37413383415695,-2.4790068081382195,9,English,Malay,1.4785357268076846,0
7.206799630511153,1.0225916174623833,29.565215701428702,6,Malay,English,1.3654235379702602,0
10.31338647439572,5.89682098887876,-19.469101423174777,6,English,Mandarin,2.2555009206233394,0
6.315670015568015,13.286166291249192,16.93538386349723,6,Mandarin,Malay,1.6937432017094252,0
36.93446089780659,29.828672789344633,-7.154885442177132,7,English,Mandarin,1.4692794133926128,0
9.75984310534248,14.29030885895304,-18.426038461089256,7,Malay,Mandarin,2.063078352153414,0
12.318787641328198,13.901466159049129,9.228489223705184,6,Mandarin,Malay,1.8973003391665453,0
4.3657015042004135,1.6914243473238229,11.389375089142604,8,Malay,Malay,2.7883006133647665,1
5.087905165141953,8.977477778637244,-20.074158432142642,7,English,English,3.1574323091217327,1
38.28392616532821,25.662853633982216,-19.769614959624437,6,English,Mandarin,1.5885402643675341,0
6.073515496934711,12.089749544455717,-23.635547741017426,6,Malay,Mandarin,2.222082190449371,0
21.041492045972937,27.293380951774786,-23.58730559050305,7,Mandarin,Mandarin,2.7011665125111364,1
9.751283780549075,1.1176796571203027,10.802979597472019,7,Mandarin,English,1.8782060797117857,0
9.159407830330064,10.913888256381538,-10.10319854701289,6,English,Malay,2.2480897106428412,0
22.898966541781324,29.084050969160117,-2.193323771686199,7,Mandarin,Malay,1.7157308705908458,0
1.4976045485474094,6.428508737315236,-24.618662602265267,9,Mandarin,Malay,1.968676658467156,0
6.963186718561021,1.9615184554508058,25.996779526282236,6,Malay,Mandarin,1.4833656648400035,0
4.242133463361138,4.2292123000200466,-6.580590289167752,6,English,English,3.375851241402296,1
31.324004568906133,27.33711361616078,-17.17961822326284,7,Malay,English,1.5618949897103052,0
2.7322164599889422,11.764915951913455,10.662958791997994,6,Mandarin,Mandarin,2.9643251181610464,1
33.25017823814699,26.745842417518872,13.675969623226385,7,Mandarin,Mandarin,2.1197362974322744,1
4.582022711404883,1.7306281771048198,-13.336193089082435,7,Mandarin,Mandarin,3.257419514151295,1
10.884193962892077,9.404419041909724,5.545750151538576,7,Mandarin,Malay,1.9680126146481318,0
38.30064003444642,29.314056613809,25.272120634276284,7,Mandarin,Malay,0.5953582743830239,0
38.771780011249795,27.16776825987101,26.18437237810644,6,Mandarin,Malay,0.7069873269932847,0
13.024592474121357,8.20113962073163,-17.079403935425443,7,Malay,Mandarin,2.095811332600052,0
6.691182023977959,9.976559453499204,-5.493755557305022,7,Mandarin,Mandarin,3.1800100667008784,1
2.669242684956784,5.064767310731387,-12.886822713956228,6,Malay,English,2.362203824329931,0
11.387626358742022,13.343126232737172,-18.87955961100725,6,Malay,Malay,3.172260608715184,1
21.57236009340426,26.174605901814715,9.855718723446653,9,Mandarin,Malay,1.208985929198183,0
1.6832988133003541,2.8952349085881344,27.62571229217995,6,Mandarin,English,1.4698147325548168,0
5.3031794562953,7.633242648808219,-15.545625120652339,7,Malay,Mandarin,2.1838170285467906,0
11.51749410205083,10.564253312659151,12.973098629798404,6,Malay,Mandarin,1.807624073809956,0
11.33711101880431,10.067820787925383,-1.223617688535704,7,Malay,Mandarin,2.146871956304251,0
4.926848623680215,7.163198505542545,22.05531321698809,7,English,Mandarin,1.4721635661131893,0
6.505580603629603,13.689442803899379,-16.007269833983713,7,English,English,3.1096921998114313,1
11.28204151129414,4.774101030168807,9.210185669231475,7,English,Mandarin,1.882082076162269,0
2.3395337385146613,6.121327186793263,-8.174893777679614,6,Malay,Mandarin,2.370641744821322,0
31.84590154271461,26.100409340831117,13.355379809317846,6,Mandarin,Mandarin,2.280341315152053,1
3.2786357116958578,14.301090413825962,-26.61514824788451,7,Malay,Mandarin,2.1004855779185,0
7.207234394677597,13.021280335298686,5.8934178281308744,7,Mandarin,Malay,1.9564452287156566,0
3.855106224933264,1.7808300990181882,19.422697244170095,7,Mandarin,English,1.6288462332145324,0
3.58256839641437,8.154280953330083,-16.469665171641292,7,English,English,3.1927326225970845,1
6.7793613066980765,1.654893403935272,-11.911119219385103,7,Mandarin,English,2.240953722162383,0
36.82453038250215,25.80487731707098,-2.213230189163756,9,Malay,Malay,2.3150540018205388,1
14.281510392243234,9.49003241832059,29.76559689313875,6,Malay,English,1.2029886806345056,0
12.887717106361844,10.35179246602202,28.732801338888724,6,Malay,Mandarin,1.244456857415056,0
14.635255388992075,1.9904461606520978,-11.828633638406668,7,Malay,Malay,3.1593142057088697,1
34.07195171421078,28.49218244159715,-9.695837262968332,7,English,Malay,1.5261273444775378,0
1.5776397918132412,9.835100506623421,-2.5274321425112767,7,Mandarin,English,2.2424478232072627,0
24.49423593130021,28.996256328350583,13.007764671583045,7,English,English,2.244320579122248,1
3.1383489410615226,3.48044179378045,-18.36946643320227,7,English,English,3.2375805378742397,1
21.700268211837695,27.089006818099612,-19.41408659763252,7,Mandarin,English,1.7080087664310892,0
39.17560475616364,26.21807666817552,12.314101497250173,6,English,Mandarin,1.2009380698843017,0
2.134612414185044,13.653407728705265,17.23014135419232,7,Mandarin,Malay,1.6040648511743658,0
22.98201838245291,27.549058749712618,-0.8112325257847459,8,Malay,English,1.6254235806359205,0
1.4398973815037996,9.738974691837903,-25.011731711855433,7,Mandarin,English,2.169838840227065,0
10.424418404428158,13.626868457152982,-18.73387247657996,6,Malay,Mandarin,2.1795408897955886,0
9.246135721028436,7.724183384263859,-9.82408136198315,7,Malay,Mandarin,2.1625498710738,0
9.754828813157639,6.10859296563218,-13.536281284854681,6,Malay,English,2.2787448445959195,0
4.924182148855547,6.906605828962638,24.678167468928155,6,Malay,English,1.5004562588093329,0
2.4295681350467695,12.095905753631927,-0.3470550185767003,7,Malay,Malay,3.218588411051291,1
14.803896378376479,2.9539085519780546,-1.3013854661443958,7,Malay,English,2.18308399914264,0
25.52274040639437,27.755151217919252,10.952866149530635,7,Malay,Mandarin,1.3195491483882158,0
11.11238798756662,5.412604262538648,-19.4762464468239,7,Mandarin,Mandarin,3.1348292560095343,1
9.138065864355921,13.961275183751985,5.3247964638517455,7,Mandarin,English,1.94763871328411,0
13.505950300564662,2.198884138081874,15.315405578654701,6,Mandarin,Mandarin,2.7894124603606203,1
28.584443932532047,28.739250155615085,-19.288092012438334,7,English,English,2.575671118587361,1
2.9272029861587088,5.071323380529288,12.746185131909092,6,Malay,Mandarin,1.9563982567163019,0
34.32890385819639,25.486193749622014,-24.91201464692382,8,Malay,Mandarin,1.4006695439441899,0
36.4002816911856,27.378343491331297,-27.999633266186002,6,Malay,Malay,2.563722608495784,1
5.808943891615879,5.975779814463833,-26.233093947624695,7,English,English,3.1597091164471207,1
12.79058312960885,4.531850906635476,-19.319186040634953,7,Malay,Malay,3.1273783728354405,1
2.1556190213968653,5.575789173745579,-26.22321616685297,7,Mandarin,Malay,2.200275197492399,0
25.09971450074189,27.02855844393079,-3.0000744574400287,6,English,Malay,1.8282821726691805,0
14.256278784132359,1.0081187424119478,9.822755272693335,7,English,English,2.8685595901902903,1
39.01719172666374,28.045471823442714,-12.963343254156548,7,English,Mandarin,1.4452585339289334,0
32.12281619437058,28.181196152848006,24.27652333450126,6,Mandarin,English,0.8614259356690557,0
13.61024497597341,2.4680921875748356,26.446156284722356,6,English,Mandarin,1.396101158399235,0
11.721651167199052,14.845314791501584,-1.3669790527111587,8,Mandarin,Mandarin,2.977273743570623,1
12.401102899481053,12.507623253907838,-9.582460705945707,8,English,English,2.9664712027796254,1
8.98608517184684,10.235764347099547,10.512306207469962,8,Malay,Malay,2.6873507875490876,1
7.629012361946591,10.510130626368186,-21.531683243078557,6,Malay,Malay,3.229336292639924,1
9.66553547093141,5.055273949122234,-20.0531702909991,8,English,Mandarin,2.0334480048294665,0
34.44781755888486,28.226351265822068,-2.8747348581147882,9,Mandarin,Malay,1.3121527020886208,0
6.575138617227069,4.370728479588628,16.766812155183462,6,Malay,English,1.7862029036004219,0
4.637368626499978,8.559043662583958,14.069527182116396,6,English,Mandarin,1.8581024257350869,0
38.6844572639664,27.600285416516062,15.174202104019011,6,Mandarin,English,1.0869735957740518,0
21.3308867594314,25.753268369197045,15.293526829662806,6,English,Mandarin,1.3814730367386927,0
14.176774263059942,12.34267101240558,13.028987419293781,7,English,Malay,1.6437909875700625,0
8.311188563003427,14.834711417817857,-26.152612656018476,8,Malay,Malay,2.9288656246717255,1
11.303700724726657,4.357572293838123,5.899887970091104,6,Mandarin,English,2.1193911908611636,0
39.86635803357761,26.60398476999888,-8.611097255148564,6,English,English,2.586479898871648,1
13.943397175913177,4.639518610919648,-21.767991198591904,7,Mandarin,Malay,2.106610871469699,0
9.230334261728094,9.888178029910234,-15.933196984247857,6,English,English,3.2382042204694574,1
8.073028018802779,4.142179341651864,-26.756927391185354,7,English,Malay,2.153658168424836,0
2.978487715658637,2.5968116667277434,-20.041715568427385,6,Malay,Mandarin,2.3599412876147117,0
7.467278980138913,2.9262691585645646,-14.1366121351971,7,Malay,English,2.2139424781623083,0
5.367022402798127,14.74227491684641,9.781394316849536,6,Malay,English,1.939058225713821,0
10.954287133593585,5.538412910223308,6.419908807066422,6,English,Mandarin,2.0928761913145064,0
3.4661119638721063,3.7241888815522097,26.38480378356808,7,English,English,2.369628859120874,1
12.749041933919393,14.462862772881705,-6.883881989786218,8,Malay,English,1.9524346796327015,0
21.83954513512195,26.075726167747877,26.652524386197285,6,English,Mandarin,0.9709796484384534,0
2.2195922368345737,3.2097543878251384,-27.88882601181657,6,Malay,English,2.335243780380681,0
9.653157715235086,6.194813789224257,8.908287217797508,7,Malay,English,1.894730232332494,0
9.765368888048355,13.756732615583768,6.197736734314911,7,English,Mandarin,1.912858199262657,0
36.708888471454316,28.402507159344477,-22.739512229683513,9,Mandarin,English,1.2080243605330736,0
4.325701387274305,10.364215518218666,-7.931470585942634,7,English,English,3.191662595658595,1
1.0573306475202295,7.415958125103176,-15.609235926312072,6,Malay,Malay,3.3457363258527257,1
11.429425289628282,1.5702704851035645,-5.209270483910007,7,Mandarin,Malay,2.217638807306315,0
28.35003899775517,29.989626175401767,18.7041081767676,7,Malay,English,0.9695169777862485,0
23.347210930442163,27.143980320087458,6.1510948148255205,6,Mandarin,Malay,1.6484598175839795,0
